ViaAdministracion;AU;INTRA AURAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;BU;BUCAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;CA;INTRA CORPUS CAVERNOSUM;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;CE;INTRACEREBRAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;CO;CONJUNTIVAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;DE;DENTAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;ED;EPIDURAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;ES;ENDOSINUSAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;HD;HEMODIALISIS;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;HE;INTRAHEPATICA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IA;INTRA ARTERIAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IB;INTRAVESICAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IC;INTRA CARDIAC;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;ID;INTRADERMAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IE;INTRACAVERNOSA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IF;INFILTRATIVA   BLOQUEOS;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IG;IRRIGACI N;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IH;INHALACION;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;II;INFUSI N INTRAVENOSA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IK;INTRAVASCULAR EN HEMODI LISIS;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IL;INTRAPLEURAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IM;INTRAMUSCULAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IN;INTRANASAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IO;INTRAOCULAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IP;INTRAPERITONEAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IR;INTRA ARTICULAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IS;INSUFLACION;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IT;INTRATECAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IU;INTRAUTERINA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IV;INTRAVENOSA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IY;INFILTRATIVA   LOCAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;IZ;INFILTRATIVA   EPIDURAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;LE;INTRALESIONAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;LY;INTRALINFATICA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;MD;INTRAMEDULAR  MEDULA DEL HUESO;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;ME;INTRAMENINGEA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;MP;IMPLANTE;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;OF;OFTALMICA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;OT;OTICO AURICULAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;PA;PERIARTICULAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;PE;PERICARDIAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;PI;PERFUSION INTRAVENOSA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;PN;PERINEURAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;PO;ORAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;PR;RECTAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;PT;PARENTERAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;RB;RETROBULBAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;RQ;RAQUIDEA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;SC;SUBCUTANEA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;SL;SUBLINGUAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;SP;INTRAESPINAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;SY;SISTEMICA  SI LA RUTA NO ES ES;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;TC;T PICA OCULAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;TD;TRANSDERMAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;TE;TABLETAS CON CUBIERTA ENT RICA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;TM;TRANSMAMARIA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;TO;TOPICA  EXTERNA;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;TP;TRANSPLACENTAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;TR;INTRATRAQUEAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;UR;URETRAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;VA;VAGINAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
ViaAdministracion;YL;INTRACEREBROVENTRICULAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;8/07/2020 13:58;FALSE
